True, ../regression/original/Hospital/Hospital1.arbac, NOT_REACHABLE, 0.41
True, ../regression/original/Hospital/Hospital2.arbac, NOT_REACHABLE, 0.03
True, ../regression/original/Hospital/Hospital3.arbac, REACHABLE, 0.03
True, ../regression/original/Hospital/Hospital4.arbac, REACHABLE, 0.03
True, ../regression/original/Hospital/Hospital1.arbac, NOT_REACHABLE, 11.98
True, ../regression/original/Hospital/Hospital2.arbac, NOT_REACHABLE, 11.93
True, ../regression/original/Hospital/Hospital3.arbac, REACHABLE, 0.92
True, ../regression/original/Hospital/Hospital4.arbac, REACHABLE, 1.42
True, ../regression/original/University/University1.arbac, NOT_REACHABLE, 0.06
True, ../regression/original/University/University2.arbac, REACHABLE, 0.06
True, ../regression/original/University/University3.arbac, NOT_REACHABLE, 0.06
True, ../regression/original/University/University4.arbac, REACHABLE, 0.11
True, ../regression/original/University/University1.arbac, NOT_REACHABLE, 64.47
True, ../regression/original/University/University2.arbac, REACHABLE, 1.52
True, ../regression/original/University/University3.arbac, NOT_REACHABLE, 63.17
True, ../regression/original/University/University4.arbac, REACHABLE, 2.07
True, ../regression/original/Bank/Bank1.arbac, NOT_REACHABLE, 0.26
True, ../regression/original/Bank/Bank2.arbac, NOT_REACHABLE, 0.26
True, ../regression/original/Bank/Bank3.arbac, REACHABLE, 0.26
True, ../regression/original/Bank/Bank4.arbac, REACHABLE, 0.11
True, ../regression/stefano/minified.arbac, REACHABLE, 0.03
True, ../regression/stefano/prova.arbac, REACHABLE, 0.03
True, ../regression/stefano/safe.arbac, NOT_REACHABLE, 0.03
True, ../regression/stefano/test.arbac, REACHABLE, 0.06
True, ../regression/stefano/test_unsafe.arbac, REACHABLE, 0.11
True, ../regression/stefano/troubles.arbac, REACHABLE, 0.03
True, ../regression/stefano/minified.arbac, REACHABLE, 0.03
True, ../regression/stefano/prova.arbac, REACHABLE, 0.03
True, ../regression/stefano/safe.arbac, NOT_REACHABLE, 0.06
True, ../regression/stefano/test.arbac, REACHABLE, 0.06
True, ../regression/stefano/test_unsafe.arbac, REACHABLE, 0.11
True, ../regression/stefano/troubles.arbac, REACHABLE, 0.03
True, ../regression/testcases/mixed/test1.arbac, REACHABLE, 0.03
True, ../regression/testcases/mixed/test2.arbac, REACHABLE, 0.03
True, ../regression/testcases/mixed/test3.arbac, REACHABLE, 0.06
True, ../regression/testcases/mixed/test4.arbac, REACHABLE, 0.03
True, ../regression/testcases/mixed/test5.arbac, REACHABLE, 0.03
True, ../regression/testcases/mixed/test6.arbac, REACHABLE, 0.03
True, ../regression/testcases/mixed/test7.arbac, REACHABLE, 0.11
True, ../regression/testcases/mixed/test8.arbac, REACHABLE, 0.41
True, ../regression/testcases/mixed/test9.arbac, REACHABLE, 0.61
True, ../regression/testcases/mixed/test10.arbac, REACHABLE, 0.87
True, ../regression/testcases/mixed/test1.arbac, REACHABLE, 0.03
True, ../regression/testcases/mixed/test2.arbac, REACHABLE, 0.03
True, ../regression/testcases/mixed/test3.arbac, REACHABLE, 0.11
True, ../regression/testcases/mixed/test4.arbac, REACHABLE, 1.37
True, ../regression/testcases/mixednocr/test1.arbac, REACHABLE, 0.03
True, ../regression/testcases/mixednocr/test2.arbac, REACHABLE, 0.03
True, ../regression/testcases/mixednocr/test3.arbac, REACHABLE, 0.09
True, ../regression/testcases/mixednocr/test4.arbac, REACHABLE, 0.03
True, ../regression/testcases/mixednocr/test5.arbac, REACHABLE, 0.03
True, ../regression/testcases/mixednocr/test6.arbac, REACHABLE, 0.03
True, ../regression/testcases/mixednocr/test7.arbac, REACHABLE, 0.11
True, ../regression/testcases/mixednocr/test8.arbac, REACHABLE, 0.36
True, ../regression/testcases/mixednocr/test9.arbac, REACHABLE, 0.51
True, ../regression/testcases/mixednocr/test10.arbac, REACHABLE, 0.61
True, ../regression/testcases/mixednocr/test1.arbac, REACHABLE, 0.03
True, ../regression/testcases/mixednocr/test2.arbac, REACHABLE, 0.03
True, ../regression/testcases/mixednocr/test3.arbac, REACHABLE, 0.06
True, ../regression/testcases/mixednocr/test4.arbac, REACHABLE, 0.36
True, ../regression/testcases/positive/test1.arbac, REACHABLE, 0.03
True, ../regression/testcases/positive/test2.arbac, REACHABLE, 0.03
True, ../regression/testcases/positive/test3.arbac, REACHABLE, 0.03
True, ../regression/testcases/positive/test4.arbac, REACHABLE, 0.03
True, ../regression/testcases/positive/test5.arbac, REACHABLE, 0.03
True, ../regression/testcases/positive/test6.arbac, REACHABLE, 0.03
True, ../regression/testcases/positive/test7.arbac, REACHABLE, 0.11
True, ../regression/testcases/positive/test8.arbac, REACHABLE, 0.46
True, ../regression/testcases/positive/test9.arbac, REACHABLE, 0.67
True, ../regression/testcases/positive/test10.arbac, REACHABLE, 0.87
True, ../regression/testcases/positive/test1.arbac, REACHABLE, 0.03
True, ../regression/testcases/positive/test2.arbac, REACHABLE, 0.03
True, ../regression/testcases/positive/test3.arbac, REACHABLE, 0.16
True, ../regression/testcases/positive/test4.arbac, REACHABLE, 0.31
